student_id,worked_hours
13,
3320,
4171,Entre 1 et 2 heures
3985,
842,
1701,Entre 2 et 4 heures
4940,
533,
1124,Entre 1 et 2 heures
5228,Entre 2 et 4 heures
346,Entre 1 et 2 heures
327,Entre 2 et 4 heures
3759,Entre 1 et 2 heures
3545,Entre 2 et 4 heures
1314,Entre 4 et 6 heures
1254,Entre 1 et 2 heures
3343,Entre 1 et 2 heures
1420,Entre 2 et 4 heures
5992,
4477,Entre 2 et 4 heures
1888,Entre 2 et 4 heures
5114,Entre 1 et 2 heures
3673,
1626,Entre 2 et 4 heures
4864,Entre 2 et 4 heures
1294,Entre 2 et 4 heures
2341,Plus de 6 heures
4488,Moins d'une heure
1586,Entre 1 et 2 heures
5167,Entre 2 et 4 heures
5956,Entre 2 et 4 heures
1788,Entre 2 et 4 heures
3925,
4885,Entre 1 et 2 heures
1146,Entre 1 et 2 heures
848,Entre 1 et 2 heures
5247,Entre 2 et 4 heures
1603,Entre 4 et 6 heures
5322,Entre 2 et 4 heures
5105,Entre 1 et 2 heures
349,Entre 1 et 2 heures
5217,Entre 1 et 2 heures
2817,Entre 1 et 2 heures
2195,Entre 2 et 4 heures
4614,Entre 2 et 4 heures
4726,Entre 1 et 2 heures
1716,Entre 2 et 4 heures
2062,
802,Entre 2 et 4 heures
701,Plus de 6 heures
5382,Entre 1 et 2 heures
2039,Entre 2 et 4 heures
1598,Entre 2 et 4 heures
621,Entre 4 et 6 heures
5611,
6143,Entre 2 et 4 heures
6145,Entre 2 et 4 heures
2213,Entre 2 et 4 heures
3853,Entre 2 et 4 heures
4435,Entre 1 et 2 heures
5149,Entre 4 et 6 heures
469,Entre 1 et 2 heures
1901,Entre 2 et 4 heures
2616,Entre 2 et 4 heures
1861,Entre 2 et 4 heures
3600,Entre 1 et 2 heures
5160,Entre 1 et 2 heures
5960,Entre 1 et 2 heures
6213,
5323,Entre 1 et 2 heures
5300,Entre 2 et 4 heures
432,Entre 2 et 4 heures
2684,Entre 4 et 6 heures
5748,Entre 1 et 2 heures
1573,Entre 2 et 4 heures
3568,Entre 1 et 2 heures
981,Entre 1 et 2 heures
2853,Entre 1 et 2 heures
303,Entre 2 et 4 heures
2155,
5252,Entre 1 et 2 heures
4688,Entre 2 et 4 heures
4121,Entre 2 et 4 heures
2934,Entre 2 et 4 heures
3472,
2779,Entre 2 et 4 heures
5137,Entre 2 et 4 heures
687,Entre 2 et 4 heures
4571,
536,Entre 1 et 2 heures
541,Entre 2 et 4 heures
3229,
4509,Entre 2 et 4 heures
1939,Entre 2 et 4 heures
6165,Entre 2 et 4 heures
5012,
1659,
1498,
5296,Entre 2 et 4 heures
2236,Entre 1 et 2 heures
538,Moins d'une heure
799,Entre 1 et 2 heures
1600,Entre 2 et 4 heures
6162,Entre 2 et 4 heures
2366,Entre 4 et 6 heures
307,Entre 2 et 4 heures
1989,Entre 1 et 2 heures
301,Entre 4 et 6 heures
1551,Entre 1 et 2 heures
5682,Plus de 6 heures
3289,Entre 2 et 4 heures
6114,
2002,Entre 1 et 2 heures
4888,
739,Entre 4 et 6 heures
2339,Entre 1 et 2 heures
1592,
1894,Entre 2 et 4 heures
2692,Entre 1 et 2 heures
4814,Entre 4 et 6 heures
2843,Entre 4 et 6 heures
367,Entre 1 et 2 heures
5711,Entre 2 et 4 heures
1975,Entre 1 et 2 heures
921,Entre 1 et 2 heures
4338,Entre 2 et 4 heures
870,
4178,
5115,
749,
2668,
462,
4550,Entre 4 et 6 heures
2841,Entre 1 et 2 heures
817,
742,Entre 1 et 2 heures
2573,Entre 1 et 2 heures
1045,Entre 1 et 2 heures
5852,Entre 2 et 4 heures
2700,Entre 1 et 2 heures
4164,Entre 2 et 4 heures
4661,Entre 1 et 2 heures
3125,Entre 1 et 2 heures
2464,Entre 1 et 2 heures
4517,Entre 2 et 4 heures
4613,Entre 1 et 2 heures
6026,Entre 1 et 2 heures
5421,Entre 1 et 2 heures
588,Entre 1 et 2 heures
4266,Entre 1 et 2 heures
3550,Entre 2 et 4 heures
5373,
1026,Entre 2 et 4 heures
5232,Entre 4 et 6 heures
1607,Entre 2 et 4 heures
4381,Entre 4 et 6 heures
4907,Entre 2 et 4 heures
2569,Entre 2 et 4 heures
6043,Entre 1 et 2 heures
5543,
4783,Entre 1 et 2 heures
4932,Entre 2 et 4 heures
1559,Entre 2 et 4 heures
5250,
1941,Entre 2 et 4 heures
4832,Entre 1 et 2 heures
1754,Entre 2 et 4 heures
4340,Entre 4 et 6 heures
5064,Entre 1 et 2 heures
266,Entre 4 et 6 heures
2364,Entre 1 et 2 heures
3519,Entre 1 et 2 heures
1441,Entre 2 et 4 heures
5928,Entre 2 et 4 heures
5316,Entre 2 et 4 heures
3696,Entre 4 et 6 heures
2282,Entre 2 et 4 heures
2185,Entre 2 et 4 heures
4552,Entre 1 et 2 heures
3784,Entre 1 et 2 heures
1915,Entre 1 et 2 heures
580,Entre 2 et 4 heures
3919,Entre 2 et 4 heures
2864,Entre 2 et 4 heures
2954,Entre 1 et 2 heures
3877,Entre 2 et 4 heures
4627,Entre 1 et 2 heures
2212,Entre 2 et 4 heures
2529,Entre 1 et 2 heures
2031,Entre 4 et 6 heures
4199,Entre 2 et 4 heures
1928,Entre 1 et 2 heures
3535,Entre 2 et 4 heures
4220,Entre 2 et 4 heures
4428,Entre 4 et 6 heures
2617,Entre 1 et 2 heures
519,Entre 2 et 4 heures
6163,
2899,Entre 1 et 2 heures
1206,Entre 1 et 2 heures
6202,Entre 1 et 2 heures
5324,Entre 2 et 4 heures
2091,Entre 2 et 4 heures
510,
4396,Entre 1 et 2 heures
4659,
4092,
2060,
3820,Entre 1 et 2 heures
3626,Entre 1 et 2 heures
5996,Entre 1 et 2 heures
2042,Entre 2 et 4 heures
2938,
5215,Entre 1 et 2 heures
2652,
5602,Entre 2 et 4 heures
1890,Entre 1 et 2 heures
2784,Entre 2 et 4 heures
2922,Entre 2 et 4 heures
539,Entre 1 et 2 heures
1956,Entre 2 et 4 heures
2473,Entre 2 et 4 heures
2417,Entre 2 et 4 heures
2000,
3951,Moins d'une heure
4068,Entre 1 et 2 heures
5269,
3316,Entre 1 et 2 heures
4146,Entre 4 et 6 heures
4047,Entre 2 et 4 heures
2991,Entre 1 et 2 heures
4841,Moins d'une heure
984,Entre 1 et 2 heures
1799,Entre 1 et 2 heures
1593,Entre 1 et 2 heures
393,Entre 2 et 4 heures
6217,Entre 2 et 4 heures
5340,Entre 2 et 4 heures
4398,
3992,Entre 1 et 2 heures
2399,Entre 2 et 4 heures
2546,Entre 4 et 6 heures
3812,Entre 2 et 4 heures
1125,Entre 1 et 2 heures
2757,Entre 1 et 2 heures
470,Entre 1 et 2 heures
3408,Entre 4 et 6 heures
629,Entre 1 et 2 heures
1651,Plus de 6 heures
1879,Entre 1 et 2 heures
4424,
5038,Entre 2 et 4 heures
4229,Entre 1 et 2 heures
2907,Entre 2 et 4 heures
5318,Entre 2 et 4 heures
2657,Entre 4 et 6 heures
4462,Plus de 6 heures
2867,
4418,
2045,Entre 2 et 4 heures
872,Entre 4 et 6 heures
5873,Entre 2 et 4 heures
1920,Moins d'une heure
4945,Entre 2 et 4 heures
1797,Entre 2 et 4 heures
4919,Entre 2 et 4 heures
6062,Entre 2 et 4 heures
5426,Entre 4 et 6 heures
5362,Entre 1 et 2 heures
2249,Entre 2 et 4 heures
3206,Entre 1 et 2 heures
3138,Entre 1 et 2 heures
2656,Entre 1 et 2 heures
2481,Entre 1 et 2 heures
1892,Entre 1 et 2 heures
514,Entre 2 et 4 heures
3246,Entre 1 et 2 heures
5707,Entre 2 et 4 heures
2844,Entre 1 et 2 heures
3571,Entre 4 et 6 heures
2057,Entre 1 et 2 heures
4538,Entre 1 et 2 heures
1044,Entre 2 et 4 heures
788,Entre 2 et 4 heures
3918,Moins d'une heure
3198,Entre 1 et 2 heures
5419,
1470,
1575,Entre 2 et 4 heures
2030,Entre 4 et 6 heures
6108,Entre 2 et 4 heures
5901,Entre 1 et 2 heures
436,Entre 1 et 2 heures
4344,Entre 4 et 6 heures
3466,Entre 4 et 6 heures
422,
607,Entre 1 et 2 heures
5329,Entre 1 et 2 heures
1448,
3002,
5527,Moins d'une heure
4822,Entre 1 et 2 heures
2393,Entre 2 et 4 heures
4624,
4959,Entre 2 et 4 heures
1669,Entre 2 et 4 heures
1671,
5051,Entre 1 et 2 heures
2748,Entre 1 et 2 heures
3288,Entre 1 et 2 heures
2453,Entre 4 et 6 heures
378,Plus de 6 heures
5199,Entre 1 et 2 heures
958,Entre 1 et 2 heures
2101,Entre 1 et 2 heures
5278,Entre 1 et 2 heures
4256,Entre 4 et 6 heures
1702,Entre 1 et 2 heures
1705,
1667,Entre 2 et 4 heures
2551,Entre 2 et 4 heures
4207,Entre 1 et 2 heures
1610,Entre 1 et 2 heures
2326,Entre 1 et 2 heures
3052,Entre 2 et 4 heures
614,Moins d'une heure
2362,Entre 1 et 2 heures
443,Entre 4 et 6 heures
5007,Entre 2 et 4 heures
5194,Entre 2 et 4 heures
2233,Entre 4 et 6 heures
2248,Entre 4 et 6 heures
6123,Entre 4 et 6 heures
2809,Entre 1 et 2 heures
4666,Entre 1 et 2 heures
1953,Entre 1 et 2 heures
1347,Entre 1 et 2 heures
5139,
5000,Entre 4 et 6 heures
5933,
1991,
2239,Plus de 6 heures
2246,Entre 2 et 4 heures
4263,Moins d'une heure
2116,Entre 1 et 2 heures
2633,Entre 1 et 2 heures
4586,Entre 1 et 2 heures
5436,Moins d'une heure
3624,Entre 1 et 2 heures
2307,Entre 2 et 4 heures
3889,
3480,Entre 1 et 2 heures
3160,Entre 1 et 2 heures
267,Entre 4 et 6 heures
2356,Entre 1 et 2 heures
5289,Entre 1 et 2 heures
1972,Entre 1 et 2 heures
3233,Entre 1 et 2 heures
2548,Entre 1 et 2 heures
1950,Entre 4 et 6 heures
3272,
4374,Entre 1 et 2 heures
3331,Entre 1 et 2 heures
4640,Entre 4 et 6 heures
4662,Entre 1 et 2 heures
3126,
1739,
2074,Entre 1 et 2 heures
2252,Entre 1 et 2 heures
5071,Entre 2 et 4 heures
2921,Entre 1 et 2 heures
5536,Entre 4 et 6 heures
863,Entre 2 et 4 heures
5173,Entre 1 et 2 heures
3856,Entre 2 et 4 heures
3285,Entre 2 et 4 heures
1196,Entre 2 et 4 heures
1687,Entre 1 et 2 heures
1040,Entre 1 et 2 heures
1711,Entre 1 et 2 heures
5417,
3701,Entre 2 et 4 heures
1638,Entre 1 et 2 heures
3977,Entre 1 et 2 heures
3050,Plus de 6 heures
3558,
4404,Entre 1 et 2 heures
4402,Entre 4 et 6 heures
5129,Entre 2 et 4 heures
4781,Entre 1 et 2 heures
1959,Entre 1 et 2 heures
5312,Entre 2 et 4 heures
2990,Entre 1 et 2 heures
4735,
789,Entre 1 et 2 heures
4987,Entre 2 et 4 heures
4149,
781,Entre 1 et 2 heures
1825,Entre 4 et 6 heures
2476,Entre 1 et 2 heures
624,Entre 2 et 4 heures
2908,Entre 1 et 2 heures
374,Entre 1 et 2 heures
5923,Entre 2 et 4 heures
572,Entre 1 et 2 heures
878,Entre 2 et 4 heures
819,Entre 2 et 4 heures
1990,Entre 2 et 4 heures
4389,Entre 1 et 2 heures
3228,Entre 4 et 6 heures
1548,Entre 4 et 6 heures
719,
2912,Entre 4 et 6 heures
5400,Entre 1 et 2 heures
3498,Entre 4 et 6 heures
2601,Entre 4 et 6 heures
2125,Entre 2 et 4 heures
5126,
2077,Entre 2 et 4 heures
3307,Entre 1 et 2 heures
4209,
4106,Entre 1 et 2 heures
717,Entre 4 et 6 heures
3563,
403,Entre 1 et 2 heures
651,Entre 1 et 2 heures
490,Entre 2 et 4 heures
5461,Entre 1 et 2 heures
2520,Entre 2 et 4 heures
2016,Entre 1 et 2 heures
5696,Entre 2 et 4 heures
2191,Entre 1 et 2 heures
4577,Entre 1 et 2 heures
3609,Entre 1 et 2 heures
4217,Plus de 6 heures
2129,Entre 1 et 2 heures
2051,Entre 1 et 2 heures
5236,Entre 2 et 4 heures
2012,Entre 2 et 4 heures
295,Entre 2 et 4 heures
1987,Moins d'une heure
1525,Entre 2 et 4 heures
495,Entre 1 et 2 heures
4720,
2318,
1765,Entre 2 et 4 heures
3942,Entre 1 et 2 heures
2562,Entre 2 et 4 heures
4791,
4755,Entre 1 et 2 heures
6209,Entre 1 et 2 heures
4820,Entre 2 et 4 heures
5886,Entre 2 et 4 heures
4010,Entre 4 et 6 heures
4033,Entre 1 et 2 heures
3964,Entre 1 et 2 heures
3875,Entre 1 et 2 heures
759,Entre 1 et 2 heures
3237,Plus de 6 heures
3171,Entre 1 et 2 heures
1763,Entre 1 et 2 heures
6021,Entre 2 et 4 heures
4664,
479,
6157,Entre 2 et 4 heures
2524,Entre 1 et 2 heures
1585,Entre 4 et 6 heures
2097,Entre 1 et 2 heures
1590,Entre 1 et 2 heures
2168,Entre 1 et 2 heures
1505,Moins d'une heure
4694,Entre 2 et 4 heures
616,Entre 1 et 2 heures
2322,Entre 1 et 2 heures
6005,
4012,Entre 1 et 2 heures
1537,Entre 1 et 2 heures
5670,Entre 2 et 4 heures
4807,Entre 2 et 4 heures
657,Entre 2 et 4 heures
1768,Entre 1 et 2 heures
425,Entre 2 et 4 heures
3055,Entre 1 et 2 heures
736,Entre 1 et 2 heures
1817,Entre 2 et 4 heures
1533,
3651,Entre 2 et 4 heures
3117,Entre 2 et 4 heures
2359,Entre 1 et 2 heures
6215,Entre 1 et 2 heures
2122,Moins d'une heure
2261,Moins d'une heure
3133,Entre 1 et 2 heures
3962,Entre 1 et 2 heures
5505,Entre 2 et 4 heures
1905,
1368,Entre 2 et 4 heures
1960,
315,Entre 1 et 2 heures
5240,Entre 2 et 4 heures
4937,Entre 2 et 4 heures
5724,Entre 2 et 4 heures
3717,Entre 4 et 6 heures
2256,Entre 1 et 2 heures
4216,Entre 1 et 2 heures
2021,Entre 1 et 2 heures
5900,
1771,Entre 2 et 4 heures
4749,Entre 1 et 2 heures
1673,Moins d'une heure
6092,Entre 1 et 2 heures
1217,Entre 1 et 2 heures
1707,Entre 1 et 2 heures
5424,Moins d'une heure
1305,Entre 2 et 4 heures
2492,Entre 2 et 4 heures
2955,Entre 2 et 4 heures
4829,Entre 1 et 2 heures
3887,
5899,Entre 1 et 2 heures
1631,Entre 2 et 4 heures
5315,Moins d'une heure
1782,Entre 1 et 2 heures
6091,
4409,
299,Entre 1 et 2 heures
4373,
4425,Entre 1 et 2 heures
3686,
540,Entre 2 et 4 heures
5368,
416,Entre 1 et 2 heures
6050,Entre 2 et 4 heures
4165,Entre 1 et 2 heures
1188,Entre 1 et 2 heures
5235,Entre 2 et 4 heures
3155,Entre 1 et 2 heures
3068,Entre 1 et 2 heures
2950,Entre 2 et 4 heures
3792,Entre 1 et 2 heures
571,Entre 2 et 4 heures
2173,
2404,
4585,
1468,Entre 1 et 2 heures
5213,Entre 2 et 4 heures
1400,Entre 1 et 2 heures
1178,Entre 1 et 2 heures
4708,Entre 1 et 2 heures
4558,Entre 2 et 4 heures
1335,Entre 1 et 2 heures
4406,Entre 2 et 4 heures
1277,Entre 2 et 4 heures
2567,
3265,Entre 2 et 4 heures
2979,Entre 1 et 2 heures
4723,Entre 1 et 2 heures
1820,Entre 4 et 6 heures
3354,Entre 4 et 6 heures
